Loan ID,Borrower ID,Loan Purpose,Loan Type,Original Loan Amount,Currency,Original Loan Term (in Months),Loan Start Date,Loan Maturity Date,Original Interest Rate Type,Current Interest Rate Type,Base Rate Type,Original Base Rate,Margin,Current Base Rate,Current Nominal Rate,Reversion Date,Principal Balance,Overdue Amount,Total Amount Outstanding,Days past Due,Payment Frequency,Loan To Today,Original Rate Period,Original Rate
70790,237895,Owner,P&I,"70,000",GBP,180,20/11/2005,19/11/2020,Fixed,Variable,LIBOR6,4.48%,1.50%,0.63%,2.13%,20/11/2010,"69,906",   -   ,"69,906",   -   , Monthly ,179,60,5.98%
70795,201485,Owner,P&I,"70,000",GBP,240,05/10/2002,04/10/2022,Variable,Variable,LIBOR6,3.94%,2.80%,0.63%,3.43%,n/a,"42,413",   -   ,"42,413",   -   , Monthly ,239,60,6.74%
70800,237860,Owner,P&I,"46,000",GBP,240,26/03/2004,25/03/2024,Tracker,Variable,BoE Base,4.19%,4.70%,0.50%,5.20%,26/03/2009,"45,860",   -   ,"45,860",   -   , Monthly ,239,60,8.89%
70805,238010,Owner,IO,"50,000",GBP,240,02/03/2011,01/03/2031,Variable,Variable,LIBOR3,0.56%,4.90%,0.52%,5.42%,n/a,"50,000",   -   ,"50,000",   -   , Monthly ,239,60,5.46%
70810,237960,Owner,IO,"99,000",GBP,300,04/08/2006,03/08/2031,Fixed,Variable,LIBOR3,4.60%,3.30%,0.52%,3.82%,04/08/2011,"99,000",   -   ,"99,000",   -   , Monthly ,299,60,7.90%
70815,214710,Owner,P&I,"119,000",GBP,300,04/11/1997,03/11/2022,Tracker,Variable,BoE Base,7.07%,2.60%,0.50%,3.10%,04/11/2002,"74,748",   -   ,"74,748",   -   , Monthly ,299,60,9.67%
70820,222260,Owner,P&I,"37,000",GBP,300,23/10/2006,22/10/2031,Fixed,Variable,LIBOR6,4.84%,3.30%,0.63%,3.93%,23/10/2011,"37,184",   -   ,"37,184",   -   , Monthly ,299,60,8.14%
70825,238110,Owner,P&I,"33,000",GBP,180,04/03/2009,03/03/2024,Tracker,Tracker,BoE Base,1.13%,4.90%,0.50%,5.40%,04/03/2014,"25,781",   -   ,"25,781",   -   , Monthly ,179,60,6.03%
70830,238110,BTL,IO,"33,000",GBP,240,18/10/2007,17/10/2027,Tracker,Tracker,BoE Base,5.93%,3.00%,0.50%,3.50%,n/a,"33,000",   -   ,"33,000",   -   , Monthly ,239,60,8.93%
70835,238135,Owner,IO,"97,000",GBP,300,14/05/2002,13/05/2027,Tracker,Variable,BoE Base,3.72%,3.60%,0.50%,4.10%,14/05/2007,"97,000",   -   ,"97,000",   -   , Quarterly ,299,60,7.32%
70840,238135,BTL,IO,"82,000",GBP,240,22/01/1998,21/01/2018,Tracker,Variable,BoE Base,7.07%,4.80%,0.50%,5.30%,22/01/2003,"82,000",   -   ,"82,000",   -   , Monthly ,239,60,11.87%
70845,210850,Owner,P&I,"30,000",GBP,300,29/12/2005,28/12/2030,Tracker,Variable,BoE Base,4.60%,2.40%,0.50%,2.90%,29/12/2010,"29,747",   -   ,"29,747",   -   , Monthly ,299,60,7.00%
70850,200910,Owner,P&I,"32,000",GBP,240,14/08/2008,13/08/2028,Variable,Variable,LIBOR6,5.07%,3.90%,0.63%,4.53%,n/a,"28,059",   -   ,"28,059",   -   , Quarterly ,239,60,8.97%
70855,238360,Owner,P&I,"37,000",GBP,240,01/06/2007,31/05/2027,Variable,Variable,BoE Base,5.52%,4.30%,0.50%,4.80%,n/a,"31,487",   -   ,"31,487",   -   , Quarterly ,239,60,9.82%
70860,238500,Owner,IO,"38,000",GBP,240,06/11/1999,05/11/2019,Fixed,Variable,LIBOR3,5.62%,3.90%,0.52%,4.42%,06/11/2004,"38,000",   -   ,"38,000",   -   , Monthly ,239,60,9.52%
70865,238500,BTL,IO,"62,000",GBP,300,26/08/1997,25/08/2022,Variable,Variable,LIBOR3,7.07%,4.50%,0.52%,5.02%,n/a,"62,000",   -   ,"62,000",   -   , Monthly ,299,60,11.57%
70870,203715,BTL,IO,"62,000",GBP,300,02/02/2013,01/02/2038,Tracker,Tracker,BoE Base,0.48%,3.30%,0.50%,3.80%,n/a,"62,000",   -   ,"62,000",   -   , Monthly ,299,60,3.78%
70875,238045,Owner,P&I,"77,000",GBP,300,13/09/2008,12/09/2033,Tracker,Variable,BoE Base,5.05%,3.90%,0.50%,4.40%,13/09/2013,"70,783",   -   ,"70,783",   -   , Monthly ,299,60,8.95%
70880,238500,BTL,IO,"47,000",GBP,180,10/08/2006,09/08/2021,Tracker,Variable,BoE Base,4.60%,3.30%,0.50%,3.80%,10/08/2011,"47,000",   -   ,"47,000",   -   , Quarterly ,179,60,7.90%
70885,238600,Owner,IO,"63,000",GBP,240,02/08/2007,01/08/2027,Tracker,Tracker,BoE Base,5.92%,2.20%,0.50%,2.70%,n/a,"63,000",   -   ,"63,000",   -   , Monthly ,239,60,8.12%
70890,238650,Owner,P&I,"42,000",GBP,180,28/02/2006,27/02/2021,Tracker,Tracker,BoE Base,4.47%,2.30%,0.50%,2.80%,n/a,"25,473",   -   ,"25,473",   -   , Monthly ,179,60,6.77%
70895,221150,Owner,P&I,"17,000",GBP,240,09/08/2007,08/08/2027,Variable,Variable,BoE Base,5.92%,1.90%,0.50%,2.40%,n/a,"14,307",   -   ,"14,307",   -   , Monthly ,239,60,7.82%
70900,238735,Owner,IO,"16,000",GBP,300,27/10/2004,26/10/2029,Variable,Variable,LIBOR6,4.81%,2.60%,0.63%,3.23%,n/a,"16,000",   -   ,"16,000",   -   , Quarterly ,299,60,7.41%
70905,238825,Owner,P&I,"43,000",GBP,240,25/07/2002,24/07/2022,Fixed,Variable,LIBOR6,3.56%,5.00%,0.63%,5.63%,25/07/2007,"43,381","47,231","47,231",351, Quarterly ,239,60,8.56%
70910,239115,Owner,P&I,"74,000",GBP,180,19/02/2000,18/02/2015,Variable,Variable,LIBOR6,5.62%,2.20%,0.63%,2.83%,n/a,"9,887",   -   ,"9,887",   -   , Quarterly ,179,60,7.82%
70915,239055,Owner,P&I,"90,000",GBP,240,29/01/2003,28/01/2023,Fixed,Variable,LIBOR3,4.36%,4.80%,0.52%,5.32%,29/01/2008,"60,671",   -   ,"60,671",   -   , Monthly ,239,60,9.16%
70920,237720,Owner,P&I,"72,000",GBP,180,24/11/1999,23/11/2014,Variable,Variable,LIBOR3,5.62%,5.00%,0.52%,5.52%,n/a,"8,990",   -   ,"8,990",   -   , Quarterly ,179,60,10.62%
70925,239200,Owner,IO,"27,000",GBP,180,04/08/2010,03/08/2025,Variable,Variable,LIBOR3,0.55%,3.30%,0.52%,3.82%,n/a,"27,000",   -   ,"27,000",   -   , Monthly ,179,60,3.85%
70930,239200,BTL,IO,"87,000",GBP,240,14/11/2012,13/11/2032,Tracker,Tracker,BoE Base,0.49%,2.00%,0.50%,2.50%,14/11/2017,"87,000",   -   ,"87,000",   -   , Monthly ,239,60,2.49%
70935,239300,Owner,P&I,"52,000",GBP,180,18/12/2013,17/12/2028,Variable,Variable,LIBOR3,0.47%,4.80%,0.52%,5.32%,n/a,"52,058",   -   ,"52,058",   -   , Monthly ,179,60,5.27%
70940,239355,Owner,P&I,"92,000",GBP,300,06/03/2004,05/03/2029,Tracker,Tracker,BoE Base,4.19%,4.00%,0.50%,4.50%,n/a,"74,544",   -   ,"74,544",   -   , Monthly ,299,60,8.19%
70945,210960,Owner,IO,"55,000",GBP,240,20/04/2006,19/04/2026,Fixed,Variable,BoE Base,4.59%,4.00%,0.50%,4.50%,20/04/2011,"55,000",   -   ,"55,000",   -   , Monthly ,239,60,8.59%
70950,201475,Owner,IO,"39,000",GBP,180,07/08/2006,06/08/2021,Fixed,Variable,LIBOR6,4.60%,2.60%,0.63%,3.23%,07/08/2011,"39,000",   -   ,"39,000",   -   , Quarterly ,179,60,7.20%
70955,239390,Owner,P&I,"53,000",GBP,240,27/07/2003,26/07/2023,Fixed,Variable,LIBOR3,3.69%,1.70%,0.52%,2.22%,27/07/2008,"32,648",   -   ,"32,648",   -   , Monthly ,239,60,5.39%
70960,239525,Owner,P&I,"25,000",GBP,180,28/02/2013,27/02/2028,Tracker,Tracker,BoE Base,0.48%,1.80%,0.50%,2.30%,n/a,"23,696",   -   ,"23,696",   -   , Quarterly ,179,60,2.28%
70965,239595,Owner,IO,"87,000",GBP,300,20/11/2010,19/11/2035,Fixed,Fixed,LIBOR6,0.55%,4.40%,0.55%,4.95%,20/11/2015,"87,000",   -   ,"87,000",   -   , Monthly ,299,60,4.95%
70970,239655,Owner,P&I,"69,000",GBP,240,25/09/2004,24/09/2024,Variable,Variable,LIBOR3,4.69%,2.30%,0.52%,2.82%,n/a,"48,645",   -   ,"48,645",   -   , Monthly ,239,60,6.99%
70975,239655,BTL,IO,"92,000",GBP,180,15/06/2000,14/06/2015,Fixed,Variable,LIBOR6,5.62%,5.00%,0.63%,5.63%,15/06/2005,"92,000","2,321","93,660",121, Monthly ,179,60,10.62%
70980,239675,Owner,IO,"50,000",GBP,300,16/11/2002,15/11/2027,Fixed,Variable,LIBOR6,4.08%,1.80%,0.63%,2.43%,16/11/2007,"50,000",   -   ,"50,000",   -   , Quarterly ,299,60,5.88%
70985,239735,Owner,P&I,"64,000",GBP,180,09/10/2006,08/10/2021,Variable,Variable,BoE Base,4.84%,3.30%,0.50%,3.80%,n/a,"42,272",   -   ,"42,272",   -   , Monthly ,179,60,8.14%
70990,200915,Owner,P&I,"74,000",GBP,180,13/12/2009,12/12/2024,Tracker,Tracker,BoE Base,0.50%,3.30%,0.50%,3.80%,13/12/2014,"58,291",   -   ,"58,291",   -   , Monthly ,179,60,3.80%
70995,239755,Owner,P&I,"89,000",GBP,240,20/11/2007,19/11/2027,Variable,Variable,LIBOR3,5.83%,4.40%,0.52%,4.92%,n/a,"77,305",   -   ,"77,305",   -   , Quarterly ,239,60,10.23%
71000,237605,Owner,IO,"114,000",GBP,300,25/07/2001,24/07/2026,Fixed,Variable,LIBOR6,4.83%,3.10%,0.63%,3.73%,25/07/2006,"114,000",   -   ,"114,000",   -   , Monthly ,299,60,7.93%
71005,239790,Owner,P&I,"24,000",GBP,180,10/06/2002,09/06/2017,Variable,Variable,BoE Base,4.00%,1.80%,0.50%,2.30%,n/a,"23,705",   -   ,"23,705",   -   , Monthly ,179,60,5.80%
71010,239925,Owner,IO,"56,000",GBP,300,30/04/2007,29/04/2032,Tracker,Tracker,BoE Base,5.34%,1.90%,0.50%,2.40%,n/a,"56,000",   -   ,"56,000",   -   , Monthly ,299,60,7.24%
71015,239980,Owner,P&I,"38,000",GBP,180,18/03/2004,17/03/2019,Variable,Variable,LIBOR3,4.19%,5.00%,0.52%,5.52%,n/a,"19,604",   -   ,"19,604",   -   , Quarterly ,179,60,9.19%
71020,216940,Owner,IO,"62,000",GBP,180,06/04/2013,05/04/2028,Tracker,Tracker,BoE Base,0.48%,3.20%,0.50%,3.70%,06/04/2018,"62,000",   -   ,"62,000",   -   , Monthly ,179,60,3.68%
71025,240100,Owner,P&I,"26,000",GBP,180,20/10/2010,19/10/2025,Variable,Variable,BoE Base,0.55%,2.30%,0.50%,2.80%,n/a,"21,495",   -   ,"21,495",   -   , Monthly ,179,60,2.85%
71030,240100,BTL,IO,"48,000",GBP,240,09/02/2001,08/02/2021,Variable,Variable,LIBOR3,5.93%,4.20%,0.52%,4.72%,n/a,"48,000",   -   ,"48,000",   -   , Monthly ,239,60,10.13%
71035,240135,Owner,IO,"74,000",GBP,240,17/10/2013,16/10/2033,Fixed,Fixed,LIBOR6,0.48%,4.90%,0.48%,5.38%,17/10/2018,"74,000",   -   ,"74,000",   -   , Monthly ,239,60,5.38%
71040,230210,Owner,IO,"55,000",GBP,300,13/04/2009,12/04/2034,Variable,Variable,LIBOR3,0.71%,4.60%,0.52%,5.12%,n/a,"55,000","59,231","59,231",423, Monthly ,299,60,5.31%
71045,240135,BTL,IO,"64,000",GBP,180,19/07/1999,18/07/2014,Tracker,Variable,BoE Base,5.62%,2.20%,0.50%,2.70%,19/07/2002,"64,000",   -   ,"64,000",   -   , Monthly ,179,60,7.82%
71050,240220,Owner,P&I,"72,000",GBP,300,10/02/2012,09/02/2037,Variable,Variable,BoE Base,0.58%,2.40%,0.50%,2.90%,n/a,"68,068",   -   ,"68,068",   -   , Monthly ,299,60,2.98%
71055,240250,Owner,P&I,"45,000",GBP,240,13/03/2013,12/03/2033,Tracker,Tracker,BoE Base,0.48%,3.90%,0.50%,4.40%,13/03/2018,"43,398",   -   ,"43,398",   -   , Quarterly ,239,60,4.38%
71060,240565,Owner,P&I,"47,000",GBP,300,13/12/2001,12/12/2026,Fixed,Variable,LIBOR6,3.62%,3.60%,0.63%,4.23%,13/12/2006,"34,093",   -   ,"34,093",   -   , Monthly ,299,60,7.22%
71065,232655,Owner,P&I,"12,000",GBP,300,09/10/2003,08/10/2028,Tracker,Variable,BoE Base,3.57%,3.80%,0.50%,4.30%,09/10/2008,"12,395",   -   ,"12,395",   -   , Monthly ,299,60,7.37%
71070,239700,Owner,P&I,"27,000",GBP,240,27/04/2004,00/01/1900,Variable,Variable,LIBOR3,4.00%,2.00%,0.52%,2.52%,n/a,"27,293",   -   ,"27,293",   -   , Monthly ,#VALUE!,60,6.00%
71075,240660,Owner,IO,"26,000",GBP,300,27/06/2004,26/06/2029,Tracker,Tracker,BoE Base,4.26%,3.20%,0.50%,3.70%,n/a,"26,000",   -   ,"26,000",   -   , Quarterly ,299,60,7.46%
71080,240660,BTL,IO,"60,000",GBP,180,08/11/2013,07/11/2028,Fixed,Fixed,BoE Base,0.47%,4.50%,0.47%,4.97%,08/11/2018,"60,000",   -   ,"60,000",   -   , Monthly ,179,60,4.97%
71085,240675,Owner,P&I,"36,000",GBP,180,10/01/2000,09/01/2015,Tracker,Tracker,BoE Base,5.62%,4.30%,0.50%,4.80%,n/a,"4,698",   -   ,"4,698",   -   , Monthly ,179,60,9.92%
71090,240665,Owner,P&I,"84,000",GBP,240,11/02/2008,10/02/2028,Fixed,Variable,LIBOR6,5.55%,5.00%,0.63%,5.63%,11/02/2013,"73,594",   -   ,"73,594",   -   , Monthly ,239,60,10.55%
71095,244985,Owner,IO,"31,000",GBP,300,07/09/1999,06/09/2024,Tracker,Variable,BoE Base,5.62%,4.00%,0.50%,4.50%,07/09/2004,"31,000",   -   ,"31,000",   -   , Monthly ,299,60,9.62%
71100,211875,Owner,P&I,"59,000",GBP,300,25/09/2003,24/09/2028,Variable,Variable,LIBOR3,3.55%,3.20%,0.52%,3.72%,n/a,"45,893",   -   ,"45,893",   -   , Monthly ,299,60,6.75%
71105,240880,Owner,IO,"55,000",GBP,180,01/10/2012,30/09/2027,Tracker,Tracker,BoE Base,0.50%,2.10%,0.50%,2.60%,01/10/2017,"55,000",   -   ,"55,000",   -   , Quarterly ,179,60,2.60%
71110,240880,BTL,IO,"68,000",GBP,300,02/03/2004,01/03/2029,Tracker,Variable,BoE Base,4.19%,5.00%,0.50%,5.50%,02/03/2009,"68,000",   -   ,"68,000",   -   , Monthly ,299,60,9.19%
71115,240880,BTL,IO,"40,000",GBP,240,14/11/2005,13/11/2025,Fixed,Variable,LIBOR6,4.48%,4.30%,0.63%,4.93%,14/11/2010,"40,000",   -   ,"40,000",   -   , Monthly ,239,60,8.78%
71120,240930,Owner,P&I,"169,000",GBP,180,23/10/2001,22/10/2016,Variable,Variable,LIBOR6,4.97%,4.20%,0.63%,4.83%,n/a,"52,445",   -   ,"52,445",   -   , Monthly ,179,60,9.17%
71125,241035,Owner,P&I,"48,000",GBP,300,05/08/2010,04/08/2035,Tracker,Tracker,BoE Base,0.55%,4.20%,0.50%,4.70%,05/08/2015,"48,339",   -   ,"48,339",   -   , Quarterly ,299,60,4.75%
71130,241035,BTL,IO,"63,000",GBP,240,25/05/2007,24/05/2027,Fixed,Variable,LIBOR6,5.34%,4.90%,0.63%,5.53%,25/05/2012,"63,000","13,254","74,232",258, Monthly ,239,60,10.24%
71135,241070,Owner,P&I,"57,000",GBP,180,01/07/2004,30/06/2019,Tracker,Variable,BoE Base,4.45%,5.00%,0.50%,5.50%,01/07/2009,"30,570",   -   ,"30,570",   -   , Monthly ,179,60,9.45%
71140,241160,Owner,P&I,"92,000",GBP,240,03/02/2012,02/02/2032,Variable,Variable,LIBOR6,0.58%,1.60%,0.63%,2.23%,n/a,"84,720",   -   ,"84,720",   -   , Quarterly ,239,60,2.18%
71145,218400,Owner,P&I,"37,000",GBP,180,12/01/2011,11/01/2026,Variable,Variable,LIBOR3,0.56%,4.90%,0.52%,5.42%,n/a,"31,971",   -   ,"31,971",   -   , Monthly ,179,60,5.46%
71150,241345,Owner,P&I,"104,000",GBP,240,08/02/2009,07/02/2029,Tracker,Tracker,BoE Base,1.63%,3.40%,0.50%,3.90%,08/02/2014,"87,214",   -   ,"87,214",   -   , Monthly ,239,60,5.03%
71155,241345,BTL,IO,"40,000",GBP,300,26/09/2005,25/09/2030,Variable,Variable,LIBOR3,4.63%,4.90%,0.52%,5.42%,n/a,"40,000",   -   ,"40,000",   -   , Monthly ,299,60,9.53%
71160,241345,BTL,IO,"40,000",GBP,180,14/12/2002,13/12/2017,Fixed,Variable,LIBOR6,3.63%,4.30%,0.63%,4.93%,14/12/2007,"40,000",   -   ,"40,000",   -   , Monthly ,179,60,7.93%
71165,240250,BTL,IO,"36,000",GBP,180,09/01/2004,08/01/2019,Variable,Variable,BoE Base,3.85%,2.30%,0.50%,2.80%,n/a,"36,000",   -   ,"36,000",   -   , Monthly ,179,60,6.15%
71170,216350,Owner,P&I,"15,000",GBP,300,10/02/2000,09/02/2025,Tracker,Variable,BoE Base,5.62%,4.90%,0.50%,5.40%,10/02/2005,"10,966",   -   ,"10,966",   -   , Quarterly ,299,60,10.52%
71175,241410,Owner,P&I,"52,000",GBP,180,10/03/2000,09/03/2015,Tracker,Tracker,BoE Base,5.62%,4.10%,0.50%,4.60%,n/a,"52,058",   -   ,"52,058",   -   , Monthly ,179,60,9.72%
71180,241505,Owner,IO,"74,000",GBP,300,11/01/2012,10/01/2037,Tracker,Tracker,BoE Base,0.58%,4.30%,0.50%,4.80%,n/a,"74,000",   -   ,"74,000",   -   , Quarterly ,299,60,4.88%
71185,201675,Owner,P&I,"45,000",GBP,300,21/06/2002,20/06/2027,Tracker,Tracker,BoE Base,4.00%,1.60%,0.50%,2.10%,n/a,"44,621",   -   ,"44,621",   -   , Quarterly ,299,60,5.60%
71190,241615,Owner,P&I,"74,000",GBP,240,03/05/2002,02/05/2022,Tracker,Tracker,BoE Base,3.72%,2.90%,0.50%,3.40%,n/a,"74,368",   -   ,"74,368",   -   , Monthly ,239,60,6.62%
71195,241630,Owner,P&I,"58,000",GBP,300,12/09/2002,11/09/2027,Tracker,Tracker,BoE Base,4.14%,3.00%,0.50%,3.50%,n/a,"43,017",   -   ,"43,017",   -   , Monthly ,299,60,7.14%
71200,241635,Owner,P&I,"27,000",GBP,240,15/02/2007,14/02/2027,Tracker,Tracker,BoE Base,5.26%,1.50%,0.50%,2.00%,n/a,"21,650",   -   ,"21,650",   -   , Quarterly ,239,60,6.76%
71205,241645,Owner,P&I,"69,000",GBP,180,17/02/2007,16/02/2022,Fixed,Variable,BoE Base,5.26%,2.00%,0.50%,2.50%,17/02/2012,"46,492",   -   ,"46,492",   -   , Monthly ,179,60,7.26%
71210,214840,BTL,IO,"117,000",GBP,180,25/10/2004,24/10/2019,Variable,Variable,LIBOR3,4.81%,3.60%,0.52%,4.12%,n/a,"117,000",   -   ,"117,000",   -   , Monthly ,179,60,8.41%
71215,241815,Owner,IO,"118,000",GBP,240,13/04/2008,12/04/2028,Fixed,Variable,LIBOR3,5.39%,4.40%,0.52%,4.92%,13/04/2013,"118,000",   -   ,"118,000",   -   , Monthly ,239,60,9.79%
71220,210960,BTL,IO,"42,000",GBP,180,31/05/2011,30/05/2026,Fixed,Fixed,LIBOR3,0.57%,1.80%,0.57%,2.37%,31/05/2016,"42,000",   -   ,"42,000",   -   , Quarterly ,179,60,2.37%
71225,213740,Owner,IO,"99,000",GBP,180,24/01/2006,23/01/2021,Tracker,Tracker,BoE Base,4.71%,1.90%,0.50%,2.40%,n/a,"99,000",   -   ,"99,000",   -   , Monthly ,179,60,6.61%
71230,242040,Owner,P&I,"50,000",GBP,180,10/10/2000,09/10/2015,Tracker,Variable,BoE Base,6.31%,3.10%,0.50%,3.60%,10/10/2005,"10,290",   -   ,"10,290",   -   , Monthly ,179,60,9.41%
71235,242095,Owner,P&I,"56,000",GBP,240,24/09/2000,23/09/2020,Fixed,Variable,BoE Base,6.31%,3.80%,0.50%,4.30%,24/09/2005,"55,776",   -   ,"55,776",   -   , Quarterly ,239,60,10.11%
71240,242395,Owner,P&I,"21,000",GBP,300,11/05/2005,10/05/2030,Variable,Variable,LIBOR3,4.88%,2.90%,0.52%,3.42%,n/a,"17,609",   -   ,"17,609",   -   , Monthly ,299,60,7.78%
71245,242410,Owner,P&I,"87,000",GBP,240,27/08/2003,26/08/2023,Tracker,Variable,BoE Base,3.38%,4.90%,0.50%,5.40%,27/08/2008,"58,932",   -   ,"58,932",   -   , Monthly ,239,60,8.28%
71250,200215,Owner,P&I,"55,000",GBP,240,22/10/2012,21/10/2032,Variable,Variable,LIBOR6,0.50%,2.60%,0.63%,3.23%,n/a,"52,351",   -   ,"52,351",   -   , Monthly ,239,60,3.10%
71255,242485,Owner,P&I,"37,000",GBP,300,15/07/2004,14/07/2029,Tracker,Tracker,BoE Base,4.45%,3.30%,0.50%,3.80%,n/a,"37,184",   -   ,"37,184",   -   , Quarterly ,299,60,7.75%
